,url,title,description,variant counts,patient phenotypes
10,https://3billion.io/gene/BEX3/,BEX3,"BEX3
Synonyms
Bex, DXS6984E, HGR74, NADE, NGFRAP1
External resources
NCBI27018
OMIM300361
EnsemblENSG00000166681
HGNCHGNC:13388
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
317
Likely benign
30
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BEX3 gene."
11,https://3billion.io/gene/BEX2/,BEX2,"BEX2
Synonyms
BEX1, DJ79P11.1
External resources
NCBI84707
OMIM300691
EnsemblENSG00000133134
HGNCHGNC:30933
Summary
This gene belongs to the brain expressed X-linked gene family. The encoded protein interacts with the transcription factor LIM domain only 2 in a DNA-binding complex that recognizes the E-box element and promotes transcription. This gene has been found to be a tumor suppressor that is silenced in human glioma. In breast cancer cells, this gene product modulates apoptosis in response to estrogen and tamoxifen, and enhances the anti-proliferative effect of tamoxifen. Multiple transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
337
Likely benign
78
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BEX2 gene."
12,https://3billion.io/gene/BEX1/,BEX1,"BEX1
Synonyms
BEX2, HBEX2, HGR74-h
External resources
NCBI55859
OMIM300690
EnsemblENSG00000133169
HGNCHGNC:1036
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
2,660
Likely benign
68
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BEX1 gene."
13,https://3billion.io/gene/BRIP1/,BRIP1,"BRIP1
Synonyms
BACH1, FANCJ, OF
External resources
NCBI83990
OMIM605882
EnsemblENSG00000136492
HGNCHGNC:20473
Summary
The protein encoded by this gene is a member of the RecQ DEAH helicase family and interacts with the BRCT repeats of breast cancer, type 1 (BRCA1). The bound complex is important in the normal double-strand break repair function of breast cancer, type 1 (BRCA1). This gene may be a target of germline cancer-inducing mutations.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
20
Likely pathogenic
7
VUS
2,015
Likely benign
7,314
Benign
1,008","Patient phenotypes
Proportions of phenotypes among 27 patients carrying pathogenic or likely pathogenic variants on BRIP1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
22.2%
Abnormality of the cardiovascular system
14.8%
Abnormality of the eye
14.8%
Abnormality of the musculoskeletal system
14.8%
Abnormality of the ear
11.1%
Growth abnormality
11.1%
Abnormality of the digestive system
7.4%
Abnormality of the genitourinary system
7.4%
Abnormality of head or neck
3.7%
Abnormality of prenatal development or birth
3.7%
Abnormality of the endocrine system
3.7%
Abnormality of the integument
3.7%
Constitutional symptom
3.7%
Neoplasm
3.7%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the immune system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%"
14,https://3billion.io/gene/BCLAF1/,BCLAF1,"BCLAF1
Synonyms
BTF, bK211L9.1
External resources
NCBI9774
OMIM612588
EnsemblENSG00000029363
HGNCHGNC:16863
Summary
This gene encodes a transcriptional repressor that interacts with several members of the BCL2 family of proteins. Overexpression of this protein induces apoptosis, which can be suppressed by co-expression of BCL2 proteins. The protein localizes to dot-like structures throughout the nucleus, and redistributes to a zone near the nuclear envelope in cells undergoing apoptosis. Multiple transcript variants encoding different isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
273,557
Likely benign
39,077
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BCLAF1 gene."
15,https://3billion.io/gene/BORCS7/,BORCS7,"BORCS7
Synonyms
C10orf32
External resources
NCBI119032
OMIM616600
EnsemblENSG00000166275
HGNCHGNC:23516
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
18,188
Likely benign
761
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BORCS7 gene."
16,https://3billion.io/gene/BORCS6/,BORCS6,"BORCS6
Synonyms
C17orf59, PRO2472
External resources
NCBI54785
OMIM616599
EnsemblENSG00000196544
HGNCHGNC:25939
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,444
Likely benign
298
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BORCS6 gene."
17,https://3billion.io/gene/BORCS5/,BORCS5,"BORCS5
Synonyms
LOH12CR1, LOH1CR12
External resources
NCBI118426
OMIM616598
EnsemblENSG00000165714
HGNCHGNC:17950
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,410
Likely benign
6
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BORCS5 gene."
18,https://3billion.io/gene/BORCS8/,BORCS8,"BORCS8
Synonyms
MEF2BNB
External resources
NCBI729991
OMIM616601
EnsemblENSG00000254901
HGNCHGNC:37247
Summary
This gene represents numerous read-through transcripts that span GeneID:729991 and 100271849. Many read-through transcripts are predicted to be nonsense-mediated decay (NMD) candidates, and are thought to be non-coding. Some transcripts are predicted to be capable of translation reinitiation at a downstream AUG, resulting in expression of at least one isoform of myocyte enhancer factor 2B (MEF2B) from this read-through locus. At least one additional MEF2B variant and isoform can be expressed from a downstream promoter, and is annotated on GeneID:100271849.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,899
Likely benign
306
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BORCS8 gene."
19,https://3billion.io/gene/BOK/,BOK,"BOK
Synonyms
BCL2L9, BOKL
External resources
NCBI666
OMIM605404
EnsemblENSG00000176720
HGNCHGNC:1087
Summary
The protein encoded by this gene belongs to the BCL2 family, members of which form homo- or heterodimers, and act as anti- or proapoptotic regulators that are involved in a wide variety of cellular processes. Studies in rat show that this protein has restricted expression in reproductive tissues, interacts strongly with some antiapoptotic BCL2 proteins, not at all with proapoptotic BCL2 proteins, and induces apoptosis in transfected cells. Thus, this protein represents a proapoptotic member of the BCL2 family.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
3,166
Likely benign
634
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BOK gene."
20,https://3billion.io/gene/BOC/,BOC,"BOC
Synonyms
Boi, CDON2
External resources
NCBI91653
OMIM608708
EnsemblENSG00000144857
HGNCHGNC:17173
Summary
The protein encoded by this gene is a member of the immunoglobulin/fibronectin type III repeat family. It is a component of a cell-surface receptor complex that mediates cell-cell interactions between muscle precursor cells, and promotes myogenic differentiation. Alternative splicing results in multiple transcript variants encoding different isoforms.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
6,572
Likely benign
2,550
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BOC gene."
21,https://3billion.io/gene/BMT2/,BMT2,"BMT2
Synonyms
C7orf60, SAMTOR
External resources
NCBI154743
OMIM617855
EnsemblENSG00000164603
HGNCHGNC:26475
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
5,006
Likely benign
133
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BMT2 gene."
22,https://3billion.io/gene/BHMT/,BHMT,"BHMT
Synonyms
BHMT1, HEL-S-61p
External resources
NCBI635
OMIM602888
EnsemblENSG00000145692
HGNCHGNC:1047
Summary
This gene encodes a cytosolic enzyme that catalyzes the conversion of betaine and homocysteine to dimethylglycine and methionine, respectively. Defects in this gene could lead to hyperhomocyst(e)inemia, but such a defect has not yet been observed.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
1
VUS
1,044
Likely benign
818
Benign
0","Patient phenotypes
Proportions of phenotypes among 1 patients carrying pathogenic or likely pathogenic variants on BHMT gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of head or neck
100%
Abnormality of the ear
100%
Abnormality of the musculoskeletal system
100%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the nervous system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
23,https://3billion.io/gene/BPNT1/,BPNT1,"BPNT1
Synonyms
HEL20, PIP
External resources
NCBI10380
OMIM604053
EnsemblENSG00000162813
HGNCHGNC:1096
Summary
BPNT1, also called bisphosphate 3-prime-nucleotidase, or BPntase, is a member of a magnesium-dependent phosphomonoesterase family. Lithium, a major drug used to treat manic depression, acts as an uncompetitive inhibitor of BPntase. The predicted human protein is 92% identical to mouse BPntase. BPntase's physiologic role in nucleotide metabolism may be regulated by inositol signaling pathways. The inhibition of human BPntase may account for lithium-induced nephrotoxicity.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,294
Likely benign
102
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BPNT1 gene."
24,https://3billion.io/gene/BCL9/,BCL9,"BCL9
Synonyms
LGS
External resources
NCBI607
OMIM602597
EnsemblENSG00000116128
HGNCHGNC:1008
Summary
BCL9 is associated with B-cell acute lymphoblastic leukemia. It may be a target of translocation in B-cell malignancies with abnormalities of 1q21. Its function is unknown. The overexpression of BCL9 may be of pathogenic significance in B-cell malignancies.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,842
Likely benign
1,569
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BCL9 gene."
25,https://3billion.io/gene/BCL6/,BCL6,"BCL6
Synonyms
BCL5, BCL6A, LAZ3, ZBTB27, ZNF51
External resources
NCBI604
OMIM109565
EnsemblENSG00000113916
HGNCHGNC:1001
Summary
The protein encoded by this gene is a zinc finger transcription factor and contains an N-terminal POZ domain. This protein acts as a sequence-specific repressor of transcription, and has been shown to modulate the transcription of STAT-dependent IL-4 responses of B cells. This protein can interact with a variety of POZ-containing proteins that function as transcription corepressors. This gene is found to be frequently translocated and hypermutated in diffuse large-cell lymphoma (DLCL), and may be involved in the pathogenesis of DLCL. Alternatively spliced transcript variants encoding different protein isoforms have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
2
Likely pathogenic
0
VUS
674
Likely benign
5,485
Benign
0","Patient phenotypes
Proportions of phenotypes among 2 patients carrying pathogenic or likely pathogenic variants on BCL6 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of head or neck
50%
Abnormality of limbs
50%
Abnormality of the musculoskeletal system
50%
Abnormality of the nervous system
50%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%
Neoplasm
0%"
26,https://3billion.io/gene/BCL3/,BCL3,"BCL3
Synonyms
BCL4, D19S37
External resources
NCBI602
OMIM109560
EnsemblENSG00000069399
HGNCHGNC:998
Summary
This gene is a proto-oncogene candidate. It is identified by its translocation into the immunoglobulin alpha-locus in some cases of B-cell leukemia. The protein encoded by this gene contains seven ankyrin repeats, which are most closely related to those found in I kappa B proteins. This protein functions as a transcriptional co-activator that activates through its association with NF-kappa B homodimers. The expression of this gene can be induced by NF-kappa B, which forms a part of the autoregulatory loop that controls the nuclear residence of p50 NF-kappa B.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
8
Likely pathogenic
0
VUS
2,217
Likely benign
2,185
Benign
0","Patient phenotypes
Proportions of phenotypes among 3 patients carrying pathogenic or likely pathogenic variants on BCL3 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
66.7%
Growth abnormality
33.3%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of head or neck
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the cardiovascular system
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the integument
0%
Abnormality of the musculoskeletal system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
27,https://3billion.io/gene/BCL2/,BCL2,"BCL2
Synonyms
Bcl-2, PPP1R50
External resources
NCBI596
OMIM151430
EnsemblENSG00000171791
HGNCHGNC:990
Summary
This gene encodes an integral outer mitochondrial membrane protein that blocks the apoptotic death of some cells such as lymphocytes. Constitutive expression of BCL2, such as in the case of translocation of BCL2 to Ig heavy chain locus, is thought to be the cause of follicular lymphoma. Alternative splicing results in multiple transcript variants.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,000
Likely benign
13
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on BCL2 gene."
28,https://3billion.io/gene/BIVM-ERCC5/,BIVM-ERCC5,"BIVM-ERCC5
Synonyms
ERCC5-202
External resources
NCBI100533467
EnsemblENSG00000270181
HGNCHGNC:43690
Summary
This locus represents naturally occurring read-through transcription between the neighboring BIVM (basic, immunoglobulin-like variable motif containing) and ERCC5 (excision repair cross-complementing rodent repair deficiency, complementation group 5) genes on chromosome 13. The read-through transcript encodes a fusion protein that shares sequence identity with the products of each individual gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
29
Likely pathogenic
2
VUS
3,313
Likely benign
3,326
Benign
0","Patient phenotypes
Proportions of phenotypes among 31 patients carrying pathogenic or likely pathogenic variants on BIVM-ERCC5 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
32.3%
Abnormality of the eye
29%
Abnormality of the cardiovascular system
19.4%
Abnormality of the musculoskeletal system
19.4%
Abnormality of head or neck
12.9%
Growth abnormality
9.7%
Abnormality of limbs
6.5%
Abnormality of the digestive system
6.5%
Abnormality of the ear
6.5%
Abnormality of the endocrine system
6.5%
Abnormality of the genitourinary system
6.5%
Abnormality of the immune system
6.5%
Abnormality of the integument
6.5%
Constitutional symptom
6.5%
Neoplasm
6.5%
Abnormality of the respiratory system
3.2%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%"
