,url,title,description,variant counts,patient phenotypes
10,https://3billion.io/gene/WDR12/,WDR12,"WDR12
Synonyms
YTM1
External resources
NCBI55759
OMIM616620
EnsemblENSG00000138442
HGNCHGNC:14098
Summary
This gene encodes a member of the WD repeat protein family. WD repeats are minimally conserved regions of approximately 40 amino acids typically bracketed by gly-his and trp-asp (GH-WD), which may facilitate formation of heterotrimeric or multiprotein complexes. Members of this family are involved in a variety of cellular processes, including cell cycle progression, signal transduction, apoptosis, and gene regulation. This protein is highly similar to the mouse WD repeat domain 12 protein at the amino acid level. The protein encoded by this gene is a component of a nucleolar protein complex that affects maturation of the large ribosomal subunit.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
1,450
Likely benign
612
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on WDR12 gene."
11,https://3billion.io/gene/WDR11/,WDR11,"WDR11
Synonyms
BRWD2, DR11, HH14, SRI1, WDR15
External resources
NCBI55717
OMIM606417
EnsemblENSG00000120008
HGNCHGNC:13831
Summary
This gene encodes a member of the WD repeat protein family. WD repeats are minimally conserved regions of approximately 40 amino acids typically bracketed by gly-his and trp-asp (GH-WD), which may facilitate formation of heterotrimeric or multiprotein complexes. Members of this family are involved in a variety of cellular processes, including cell cycle progression, signal transduction, apoptosis, and gene regulation. This gene is located in the chromosome 10q25-26 region, which is frequently deleted in gliomas and tumors of other tissues, and is disrupted by the t(10;19) translocation rearrangement in glioblastoma cells. The gene location suggests that it is a candidate gene for the tumor suppressor locus.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
17
Likely pathogenic
0
VUS
1,757
Likely benign
6,748
Benign
3,655","Patient phenotypes
Proportions of phenotypes among 17 patients carrying pathogenic or likely pathogenic variants on WDR11 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
29.4%
Abnormality of head or neck
23.5%
Abnormality of the genitourinary system
23.5%
Abnormality of the cardiovascular system
17.6%
Abnormality of the musculoskeletal system
17.6%
Constitutional symptom
17.6%
Abnormality of limbs
11.8%
Abnormality of the digestive system
11.8%
Abnormality of the ear
11.8%
Abnormality of the endocrine system
11.8%
Abnormality of the eye
11.8%
Abnormality of the integument
11.8%
Abnormality of the respiratory system
5.9%
Growth abnormality
5.9%
Neoplasm
5.9%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the immune system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%"
12,https://3billion.io/gene/WDR17/,WDR17,"WDR17
Synonyms
-
External resources
NCBI116966
OMIM609005
EnsemblENSG00000150627
HGNCHGNC:16661
Summary
This gene encodes a WD repeat-containing protein. It is abundantly expressed in retina and testis, and is thought to be a candidate gene for retinal disease. Alternatively spliced transcript variants have been found for this gene.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
5,316
Likely benign
2,642
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on WDR17 gene."
13,https://3billion.io/gene/WDR19/,WDR19,"WDR19
Synonyms
ATD5, CED4, DYF-2, FAP66, IFT144, NPHP13, ORF26, Oseg6, PWDMP, SRTD5
External resources
NCBI57728
OMIM608151
EnsemblENSG00000157796
HGNCHGNC:18340
Summary
The protein encoded by this gene is a member of the WD (tryptophan-aspartic acid) repeat family, which is a large family of structurally-related proteins known to participate in a wide range of cellular processes. Each WD repeat typically contains about 40 amino acids that are usually bracketed by glycine-histidine and tryptophan-aspartic acid (WD) dipeptides. This protein contains six WD repeats, three transmembrane domains, and a clathrin heavy-chain repeat. Mutations in this gene have been described in individuals with a wide range of disorders affecting function of the cilium. These disorders are known as ciliopathies, and include Jeune syndrome, Sensenbrenner syndromes, Senior-Loken syndrome, combined or isolated nephronophthisis (NPHP), and retinitis pigmentosa (RP). Alternative splicing results in multiple transcript variants encoding different isoforms.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
24
Likely pathogenic
3
VUS
15,157
Likely benign
16,267
Benign
5,804","Patient phenotypes
Proportions of phenotypes among 24 patients carrying pathogenic or likely pathogenic variants on WDR19 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
29.2%
Abnormality of the cardiovascular system
25%
Abnormality of the musculoskeletal system
25%
Abnormality of the ear
16.7%
Constitutional symptom
16.7%
Abnormality of head or neck
12.5%
Abnormality of limbs
12.5%
Abnormality of the eye
12.5%
Abnormality of the genitourinary system
8.3%
Abnormality of the immune system
8.3%
Abnormality of blood and blood-forming tissues
4.2%
Abnormality of the digestive system
4.2%
Abnormality of the integument
4.2%
Abnormal cellular phenotype
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the breast
0%
Abnormality of the endocrine system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Growth abnormality
0%
Neoplasm
0%"
14,https://3billion.io/gene/WDR18/,WDR18,"WDR18
Synonyms
Ipi3, R32184_1
External resources
NCBI57418
EnsemblENSG00000065268
HGNCHGNC:17956
Summary
This gene encodes a member of the WD repeat protein family. WD repeats are minimally conserved regions of approximately 40 amino acids typically bracketed by gly-his and trp-asp (GH-WD), which may facilitate formation of heterotrimeric or multiprotein complexes. Members of this family are involved in a variety of cellular processes, including cell cycle progression, signal transduction, apoptosis, and gene regulation.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
5
Likely pathogenic
0
VUS
12,827
Likely benign
3,045
Benign
0","Patient phenotypes
Proportions of phenotypes among 5 patients carrying pathogenic or likely pathogenic variants on WDR18 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
60%
Abnormality of head or neck
40%
Abnormality of the eye
40%
Abnormality of the musculoskeletal system
40%
Growth abnormality
40%
Abnormality of prenatal development or birth
20%
Abnormality of the cardiovascular system
20%
Abnormality of the integument
20%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of limbs
0%
Abnormality of metabolism homeostasis
0%
Abnormality of the breast
0%
Abnormality of the digestive system
0%
Abnormality of the ear
0%
Abnormality of the endocrine system
0%
Abnormality of the genitourinary system
0%
Abnormality of the immune system
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
15,https://3billion.io/gene/WWP2/,WWP2,"WWP2
Synonyms
AIP2, WWp2-like
External resources
NCBI11060
OMIM602308
EnsemblENSG00000198373
HGNCHGNC:16804
Summary
This gene encodes a member of the Nedd4 family of E3 ligases, which play an important role in protein ubiquitination. The encoded protein contains four WW domains and may play a role in multiple processes including chondrogenesis and the regulation of oncogenic signaling pathways via interactions with Smad proteins and the tumor suppressor PTEN. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene, and a pseudogene of this gene is located on the long arm of chromosome 10.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
11,133
Likely benign
3,132
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on WWP2 gene."
16,https://3billion.io/gene/WWP1/,WWP1,"WWP1
Synonyms
AIP5, Tiul1, hSDRP1
External resources
NCBI11059
OMIM602307
EnsemblENSG00000123124
HGNCHGNC:17004
Summary
WW domain-containing proteins are found in all eukaryotes and play an important role in the regulation of a wide variety of cellular functions such as protein degradation, transcription, and RNA splicing. This gene encodes a protein which contains 4 tandem WW domains and a HECT (homologous to the E6-associated protein carboxyl terminus) domain. The encoded protein belongs to a family of NEDD4-like proteins, which are E3 ubiquitin-ligase molecules and regulate key trafficking decisions, including targeting of proteins to proteosomes or lysosomes. Alternative splicing of this gene generates at least 6 transcript variants; however, the full length nature of these transcripts has not been defined.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
10
Likely pathogenic
0
VUS
16,564
Likely benign
7,251
Benign
0","Patient phenotypes
Proportions of phenotypes among 8 patients carrying pathogenic or likely pathogenic variants on WWP1 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the musculoskeletal system
75%
Abnormality of head or neck
62.5%
Abnormality of the nervous system
62.5%
Abnormality of limbs
50%
Abnormality of the ear
37.5%
Abnormality of the cardiovascular system
25%
Abnormality of the genitourinary system
25%
Growth abnormality
25%
Abnormality of the breast
12.5%
Abnormality of the digestive system
12.5%
Abnormality of the immune system
12.5%
Abnormality of the integument
12.5%
Abnormality of the respiratory system
12.5%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the endocrine system
0%
Abnormality of the eye
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Neoplasm
0%"
17,https://3billion.io/gene/WDR91/,WDR91,"WDR91
Synonyms
HSPC049, SORF-1, SORF1
External resources
NCBI29062
OMIM616303
EnsemblENSG00000105875
HGNCHGNC:24997
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
5
Likely pathogenic
1
VUS
7,426
Likely benign
1,021
Benign
0","Patient phenotypes
Proportions of phenotypes among 6 patients carrying pathogenic or likely pathogenic variants on WDR91 gene are displayed below.
Phenotype class
Patients in 3billion (%)
Abnormality of the nervous system
66.7%
Abnormality of the musculoskeletal system
50%
Abnormality of head or neck
33.3%
Abnormality of limbs
16.7%
Abnormality of the breast
16.7%
Abnormality of the cardiovascular system
16.7%
Abnormality of the digestive system
16.7%
Abnormality of the endocrine system
16.7%
Abnormality of the immune system
16.7%
Neoplasm
16.7%
Abnormal cellular phenotype
0%
Abnormality of blood and blood-forming tissues
0%
Abnormality of metabolism homeostasis
0%
Abnormality of prenatal development or birth
0%
Abnormality of the ear
0%
Abnormality of the eye
0%
Abnormality of the genitourinary system
0%
Abnormality of the integument
0%
Abnormality of the respiratory system
0%
Abnormality of the thoracic cavity
0%
Abnormality of the voice
0%
Constitutional symptom
0%
Growth abnormality
0%"
18,https://3billion.io/gene/WDR90/,WDR90,"WDR90
Synonyms
C16orf15, C16orf16, C16orf17, C16orf18, C16orf19, POC16
External resources
NCBI197335
OMIM618290
EnsemblENSG00000161996
HGNCHGNC:26960
Summary
-","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
18,282
Likely benign
9,356
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on WDR90 gene."
19,https://3billion.io/gene/WDR97/,WDR97,"WDR97
Synonyms
KIAA1875
External resources
NCBI340390
EnsemblENSG00000179698
HGNCHGNC:26959
Summary
The function and protein-coding potential of this gene is unknown. The exon combination is based on AB058778.1 for which two possible open reading frames can be predicted (with start codons at nucleotide 26 or 2614). The position of the first ORF stop codon is consistent with a prediction of nonsense-mediated decay. Given the observation of the first ORF and its length, a predicted translation of the second ORF is inconsistent with the translation leaky scanning theory. Therefore, this gene is represented as a non-protein-coding transcript.","Variant counts
The variants found in rare patients tested by 3billion are classified and counted according to ACMG guidelines. The variants with over 5% variant frequency in population genome databases ( gnomAD, dbSNP, etc) are excluded.
Pathogenic
0
Likely pathogenic
0
VUS
21,350
Likely benign
43,160
Benign
0","Patient phenotypes
No patients carry pathogenic or likely pathogenic variants on WDR97 gene."
